1.246310058999999910e+03 1.262310058999999910e+03 1.241489990000000034e+03 1.260319946000000073e+03 1.260319946000000073e+03 7.365210000000000000e+09
1.258219970999999987e+03 1.262229980000000069e+03 1.251810058999999910e+03 1.260680053999999927e+03 1.260680053999999927e+03 5.653280000000000000e+09
1.261819946000000073e+03 1.267739990000000034e+03 1.255699951000000056e+03 1.260000000000000000e+03 1.260000000000000000e+03 4.630640000000000000e+09
1.257079956000000038e+03 1.277420043999999962e+03 1.248829956000000038e+03 1.277000000000000000e+03 1.277000000000000000e+03 6.180230000000000000e+09
1.278869995000000017e+03 1.291170043999999962e+03 1.276060058999999910e+03 1.282189941000000090e+03 1.282189941000000090e+03 6.705830000000000000e+09
1.283219970999999987e+03 1.283219970999999987e+03 1.251479980000000069e+03 1.252540038999999979e+03 1.252540038999999979e+03 6.127980000000000000e+09
1.253510009999999966e+03 1.263229980000000069e+03 1.251750000000000000e+03 1.257760009999999966e+03 1.257760009999999966e+03 4.672560000000000000e+09
1.257760009999999966e+03 1.260089966000000004e+03 1.234369995000000017e+03 1.234369995000000017e+03 1.234369995000000017e+03 4.282960000000000000e+09
1.236380004999999983e+03 1.263199951000000056e+03 1.236380004999999983e+03 1.263199951000000056e+03 1.263199951000000056e+03 5.414240000000000000e+09
1.264520019999999931e+03 1.284329956000000038e+03 1.264520019999999931e+03 1.284260009999999966e+03 1.284260009999999966e+03 5.631330000000000000e+09
1.281369995000000017e+03 1.284930053999999927e+03 1.265969970999999987e+03 1.267380004999999983e+03 1.267380004999999983e+03 5.346050000000000000e+09
1.269420043999999962e+03 1.270520019999999931e+03 1.254540038999999979e+03 1.260310058999999910e+03 1.260310058999999910e+03 4.684870000000000000e+09
1.253270019999999931e+03 1.260489990000000034e+03 1.247449951000000056e+03 1.249010009999999966e+03 1.249010009999999966e+03 4.562280000000000000e+09
1.254869995000000017e+03 1.284880004999999983e+03 1.254670043999999962e+03 1.284880004999999983e+03 1.284880004999999983e+03 1.219310000000000000e+09
1.283989990000000034e+03 1.291670043999999962e+03 1.276000000000000000e+03 1.289189941000000090e+03 1.289189941000000090e+03 4.873420000000000000e+09
1.286510009999999966e+03 1.286510009999999966e+03 1.264290038999999979e+03 1.266069946000000073e+03 1.266069946000000073e+03 5.319380000000000000e+09
1.266290038999999979e+03 1.297849975999999970e+03 1.262109985000000052e+03 1.296319946000000073e+03 1.296319946000000073e+03 4.966810000000000000e+09
1.294420043999999962e+03 1.313150024000000030e+03 1.291410033999999996e+03 1.305319946000000073e+03 1.305319946000000073e+03 5.067310000000000000e+09
1.304790038999999979e+03 1.304790038999999979e+03 1.285640014999999948e+03 1.289589966000000004e+03 1.289589966000000004e+03 4.711290000000000000e+09
1.288640014999999948e+03 1.294030029000000013e+03 1.274859985000000052e+03 1.285829956000000038e+03 1.285829956000000038e+03 4.787600000000000000e+09
1.282109985000000052e+03 1.300109985000000052e+03 1.276839966000000004e+03 1.292930053999999927e+03 1.292930053999999927e+03 4.064000000000000000e+09
1.293849975999999970e+03 1.302050048999999944e+03 1.290739990000000034e+03 1.298199951000000056e+03 1.298199951000000056e+03 4.041820000000000000e+09
1.298140014999999948e+03 1.300219970999999987e+03 1.274510009999999966e+03 1.278599975999999970e+03 1.278599975999999970e+03 3.829290000000000000e+09
1.276650024000000030e+03 1.276650024000000030e+03 1.263109985000000052e+03 1.266689941000000090e+03 1.266689941000000090e+03 4.159760000000000000e+09
1.267339966000000004e+03 1.276010009999999966e+03 1.261160033999999996e+03 1.274540038999999979e+03 1.274540038999999979e+03 4.555030000000000000e+09
1.271069946000000073e+03 1.281400024000000030e+03 1.265219970999999987e+03 1.277719970999999987e+03 1.277719970999999987e+03 4.032590000000000000e+09
1.277589966000000004e+03 1.293089966000000004e+03 1.277589966000000004e+03 1.292199951000000056e+03 1.292199951000000056e+03 3.741070000000000000e+09
1.290469970999999987e+03 1.290469970999999987e+03 1.264869995000000017e+03 1.266839966000000004e+03 1.266839966000000004e+03 3.420600000000000000e+09
1.267030029000000013e+03 1.275650024000000030e+03 1.263209961000000021e+03 1.271510009999999966e+03 1.271510009999999966e+03 3.587570000000000000e+09
1.271290038999999979e+03 1.285050048999999944e+03 1.270030029000000013e+03 1.281660033999999996e+03 1.281660033999999996e+03 3.499610000000000000e+09
1.283790038999999979e+03 1.300680053999999927e+03 1.283790038999999979e+03 1.300680053999999927e+03 1.300680053999999927e+03 3.854280000000000000e+09
1.296489990000000034e+03 1.297589966000000004e+03 1.282739990000000034e+03 1.282829956000000038e+03 1.282829956000000038e+03 3.288120000000000000e+09
1.287829956000000038e+03 1.303040038999999979e+03 1.272199951000000056e+03 1.277579956000000038e+03 1.277579956000000038e+03 4.783560000000000000e+09
1.276609985000000052e+03 1.280599975999999970e+03 1.265589966000000004e+03 1.274979980000000069e+03 1.274979980000000069e+03 5.056980000000000000e+09
1.271800048999999944e+03 1.271800048999999944e+03 1.232829956000000038e+03 1.236829956000000038e+03 1.236829956000000038e+03 5.212500000000000000e+09
1.233209961000000021e+03 1.244939941000000090e+03 1.217229980000000069e+03 1.242310058999999910e+03 1.242310058999999910e+03 5.017080000000000000e+09
1.249500000000000000e+03 1.274420043999999962e+03 1.247119995000000017e+03 1.267790038999999979e+03 1.267790038999999979e+03 7.351340000000000000e+09
1.267979980000000069e+03 1.268660033999999996e+03 1.224510009999999966e+03 1.224510009999999966e+03 1.224510009999999966e+03 7.380630000000000000e+09
1.227500000000000000e+03 1.243900024000000030e+03 1.221599975999999970e+03 1.232040038999999979e+03 1.232040038999999979e+03 6.543440000000000000e+09
1.229040038999999979e+03 1.249979980000000069e+03 1.211540038999999979e+03 1.249050048999999944e+03 1.249050048999999944e+03 6.869250000000000000e+09
1.245880004999999983e+03 1.255089966000000004e+03 1.233810058999999910e+03 1.251699951000000056e+03 1.251699951000000056e+03 6.273260000000000000e+09
1.250920043999999962e+03 1.250920043999999962e+03 1.192699951000000056e+03 1.192699951000000056e+03 1.192699951000000056e+03 8.279510000000000000e+09
1.188310058999999910e+03 1.214839966000000004e+03 1.169280029000000013e+03 1.213599975999999970e+03 1.213599975999999970e+03 9.459830000000000000e+09
1.210339966000000004e+03 1.210339966000000004e+03 1.155880004999999983e+03 1.156390014999999948e+03 1.156390014999999948e+03 9.431870000000000000e+09
1.157079956000000038e+03 1.211140014999999948e+03 1.133500000000000000e+03 1.206510009999999966e+03 1.206510009999999966e+03 1.008269000000000000e+10
1.213109985000000052e+03 1.265119995000000017e+03 1.213109985000000052e+03 1.255079956000000038e+03 1.255079956000000038e+03 9.387170000000000000e+09
1.255369995000000017e+03 1.255369995000000017e+03 1.205609985000000052e+03 1.207089966000000004e+03 1.207089966000000004e+03 5.368130000000000000e+09
1.207609985000000052e+03 1.221150024000000030e+03 1.187060058999999910e+03 1.188219970999999987e+03 1.188219970999999987e+03 5.185730000000000000e+09
1.188790038999999979e+03 1.197410033999999996e+03 1.179790038999999979e+03 1.185869995000000017e+03 1.185869995000000017e+03 4.820360000000000000e+09
1.187869995000000017e+03 1.220030029000000013e+03 1.187869995000000017e+03 1.209180053999999927e+03 1.209180053999999927e+03 5.877640000000000000e+09
1.204469970999999987e+03 1.215770019999999931e+03 1.187540038999999979e+03 1.213270019999999931e+03 1.213270019999999931e+03 5.383610000000000000e+09
1.209069946000000073e+03 1.209069946000000073e+03 1.106420043999999962e+03 1.106420043999999962e+03 1.106420043999999962e+03 7.305060000000000000e+09
1.113780029000000013e+03 1.168030029000000013e+03 1.113780029000000013e+03 1.166359985000000052e+03 1.166359985000000052e+03 4.937680000000000000e+09
1.164170043999999962e+03 1.167030029000000013e+03 1.140770019999999931e+03 1.161060058999999910e+03 1.161060058999999910e+03 5.782130000000000000e+09
1.160640014999999948e+03 1.160640014999999948e+03 1.111430053999999927e+03 1.114280029000000013e+03 1.114280029000000013e+03 6.285640000000000000e+09
1.115160033999999996e+03 1.153819946000000073e+03 1.098140014999999948e+03 1.099229980000000069e+03 1.099229980000000069e+03 6.716120000000000000e+09
1.097560058999999910e+03 1.097560058999999910e+03 1.007969971000000101e+03 1.056890014999999948e+03 1.056890014999999948e+03 7.956020000000000000e+09
1.057599975999999970e+03 1.072910033999999996e+03 9.962299800000000687e+02 9.962299800000000687e+02 9.962299800000000687e+02 7.069210000000000000e+09
9.889099730000000363e+02 1.021059998000000064e+03 9.709699710000001005e+02 9.849400019999999358e+02 9.849400019999999358e+02 8.716330000000000000e+09
9.884199830000000020e+02 1.005250000000000000e+03 9.091900019999999358e+02 9.099199830000000020e+02 9.099199830000000020e+02 6.819000000000000000e+09
9.023099980000000642e+02 9.363599849999999378e+02 8.397999880000000985e+02 8.992199710000001005e+02 8.992199710000001005e+02 1.145623000000000000e+10
9.127500000000000000e+02 1.006929992999999968e+03 9.127500000000000000e+02 1.003349975999999970e+03 1.003349975999999970e+03 7.263370000000000000e+09
1.009969971000000101e+03 1.044310058999999910e+03 9.720700070000000323e+02 9.980100099999999657e+02 9.980100099999999657e+02 8.161990000000000000e+09
9.945999759999999696e+02 9.945999759999999696e+02 9.039899900000000343e+02 9.078400269999999637e+02 9.078400269999999637e+02 6.542330000000000000e+09
9.095300289999998995e+02 9.477100220000000945e+02 8.658300169999999980e+02 9.464299929999999677e+02 9.464299929999999677e+02 7.984500000000000000e+09
9.422899779999999055e+02 9.846400150000000622e+02 9.187399900000000343e+02 9.405499880000000985e+02 9.405499880000000985e+02 6.581780000000000000e+09
9.435100099999999657e+02 9.854000240000000304e+02 9.435100099999999657e+02 9.854000240000000304e+02 9.854000240000000304e+02 5.175640000000000000e+09
9.804000240000000304e+02 9.854400019999999358e+02 9.524699710000001005e+02 9.550499880000000985e+02 9.550499880000000985e+02 5.121830000000000000e+09
9.516699830000000020e+02 9.516699830000000020e+02 8.758099980000000642e+02 8.967800289999998995e+02 8.967800289999998995e+02 6.147980000000000000e+09
8.990800169999999980e+02 9.228300169999999980e+02 8.584400019999999358e+02 9.081099849999999378e+02 9.081099849999999378e+02 7.189900000000000000e+09
8.952199710000001005e+02 8.962999880000000985e+02 8.528499759999999696e+02 8.767700199999999313e+02 8.767700199999999313e+02 6.550050000000000000e+09
8.742800289999998995e+02 8.937800289999998995e+02 8.467500000000000000e+02 8.489199830000000020e+02 8.489199830000000020e+02 5.558050000000000000e+09
8.489199830000000020e+02 9.405100099999999657e+02 8.452700199999999313e+02 9.405100099999999657e+02 9.405100099999999657e+02 7.096950000000000000e+09
9.395100099999999657e+02 9.699699710000001005e+02 9.222600099999999657e+02 9.300900269999999637e+02 9.300900269999999637e+02 7.077800000000000000e+09
9.393800050000000965e+02 9.632299800000000687e+02 9.285000000000000000e+02 9.540900269999999637e+02 9.540900269999999637e+02 6.175830000000000000e+09
9.531099849999999378e+02 9.843800050000000965e+02 9.445900269999999637e+02 9.687500000000000000e+02 9.687500000000000000e+02 6.394350000000000000e+09
9.686699830000000020e+02 9.755700070000000323e+02 9.588200070000000323e+02 9.662999880000000985e+02 9.662999880000000985e+02 4.492280000000000000e+09
9.713099980000000642e+02 1.007510009999999966e+03 9.713099980000000642e+02 1.005750000000000000e+03 1.005750000000000000e+03 5.531290000000000000e+09
1.001840026999999964e+03 1.001840026999999964e+03 9.498599849999999378e+02 9.527700199999999313e+02 9.527700199999999313e+02 5.426640000000000000e+09
9.524000240000000304e+02 9.524000240000000304e+02 8.997299800000000687e+02 9.048800050000000965e+02 9.048800050000000965e+02 6.102230000000000000e+09
9.074400019999999358e+02 9.314600220000000945e+02 9.069000240000000304e+02 9.309899900000000343e+02 9.309899900000000343e+02 4.931640000000000000e+09
9.367500000000000000e+02 9.519500119999999015e+02 9.074699710000001005e+02 9.192100220000000945e+02 9.192100220000000945e+02 4.572000000000000000e+09
9.171500240000000304e+02 9.171500240000000304e+02 8.849000240000000304e+02 8.989500119999999015e+02 8.989500119999999015e+02 4.998340000000000000e+09
8.933900150000000622e+02 8.933900150000000622e+02 8.504799800000000687e+02 8.522999880000000985e+02 8.522999880000000985e+02 5.764180000000000000e+09
8.531300050000000965e+02 9.130100099999999657e+02 8.186900019999999358e+02 9.112899779999999055e+02 9.112899779999999055e+02 7.849120000000000000e+09
9.043599849999999378e+02 9.168800050000000965e+02 8.698800050000000965e+02 8.732899779999999055e+02 8.732899779999999055e+02 5.881030000000000000e+09
8.732299800000000687e+02 8.822899779999999055e+02 8.489799800000000687e+02 8.507500000000000000e+02 8.507500000000000000e+02 4.927490000000000000e+09
8.523400269999999637e+02 8.659000240000000304e+02 8.268400269999999637e+02 8.591199949999999035e+02 8.591199949999999035e+02 6.679470000000000000e+09
8.590300289999998995e+02 8.645700070000000323e+02 8.061799929999999677e+02 8.065800169999999980e+02 8.065800169999999980e+02 6.548600000000000000e+09
8.058699950000000172e+02 8.205200200000000450e+02 7.477800290000000132e+02 7.524400019999999358e+02 7.524400019999999358e+02 9.093740000000000000e+09
7.558400269999999637e+02 8.012000120000000152e+02 7.410200200000000450e+02 8.000300290000000132e+02 8.000300290000000132e+02 9.495900000000000000e+09
8.012000120000000152e+02 8.655999759999999696e+02 8.012000120000000152e+02 8.518099980000000642e+02 8.518099980000000642e+02 7.879440000000000000e+09
8.534000240000000304e+02 8.689400019999999358e+02 8.349899900000000343e+02 8.573900150000000622e+02 8.573900150000000622e+02 6.952700000000000000e+09
8.529000240000000304e+02 8.876799929999999677e+02 8.413699949999999035e+02 8.876799929999999677e+02 8.876799929999999677e+02 5.793260000000000000e+09
8.868900150000000622e+02 8.962500000000000000e+02 8.812100220000000945e+02 8.962399900000000343e+02 8.962399900000000343e+02 2.740860000000000000e+09
8.886099849999999378e+02 8.886099849999999378e+02 8.156900019999999358e+02 8.162100219999999808e+02 8.162100219999999808e+02 6.052010000000000000e+09
8.179400019999999358e+02 8.505399779999999055e+02 8.179400019999999358e+02 8.488099980000000642e+02 8.488099980000000642e+02 6.170100000000000000e+09
8.435999759999999696e+02 8.731199949999999035e+02 8.275999759999999696e+02 8.707399900000000343e+02 8.707399900000000343e+02 6.221880000000000000e+09
8.697500000000000000e+02 8.755999759999999696e+02 8.335999759999999696e+02 8.452199710000001005e+02 8.452199710000001005e+02 5.860390000000000000e+09
8.444299929999999677e+02 8.794199830000000020e+02 8.184099730000000363e+02 8.760700070000000323e+02 8.760700070000000323e+02 6.165370000000000000e+09
8.827100220000000945e+02 9.185700070000000323e+02 8.827100220000000945e+02 9.097000119999999015e+02 9.097000119999999015e+02 6.553600000000000000e+09
9.064799800000000687e+02 9.162600099999999657e+02 8.853800050000000965e+02 8.886699830000000020e+02 8.886699830000000020e+02 5.693110000000000000e+09
8.921699830000000020e+02 9.082700199999999313e+02 8.854500119999999015e+02 8.992399900000000343e+02 8.992399900000000343e+02 5.942130000000000000e+09
8.983499759999999696e+02 9.046300050000000965e+02 8.687299800000000687e+02 8.735900269999999637e+02 8.735900269999999637e+02 5.513840000000000000e+09
8.717899779999999055e+02 8.832399900000000343e+02 8.513499759999999696e+02 8.797299800000000687e+02 8.797299800000000687e+02 5.959590000000000000e+09
8.810700070000000323e+02 8.846300050000000965e+02 8.577199710000001005e+02 8.685700070000000323e+02 8.685700070000000323e+02 4.982390000000000000e+09
8.715300289999998995e+02 9.146599730000000363e+02 8.715300289999998995e+02 9.131799929999999677e+02 9.131799929999999677e+02 6.009780000000000000e+09
9.081599730000000363e+02 9.188499759999999696e+02 8.959400019999999358e+02 9.044199830000000020e+02 9.044199830000000020e+02 5.907380000000000000e+09
9.059799800000000687e+02 9.110200199999999313e+02 8.774400019999999358e+02 8.852800289999998995e+02 8.852800289999998995e+02 5.675000000000000000e+09
8.869600220000000945e+02 9.054699710000001005e+02 8.830200199999999313e+02 8.878800050000000965e+02 8.878800050000000965e+02 6.705310000000000000e+09
8.872000119999999015e+02 8.873699949999999035e+02 8.570900269999999637e+02 8.716300050000000965e+02 8.716300050000000965e+02 4.869850000000000000e+09
8.743099980000000642e+02 8.804400019999999358e+02 8.600999759999999696e+02 8.631599730000000363e+02 8.631599730000000363e+02 4.051970000000000000e+09
8.638699949999999035e+02 8.697899779999999055e+02 8.614400019999999358e+02 8.681500240000000304e+02 8.681500240000000304e+02 1.546550000000000000e+09
8.695100099999999657e+02 8.737399900000000343e+02 8.665200199999999313e+02 8.727999880000000985e+02 8.727999880000000985e+02 1.880050000000000000e+09
8.723699949999999035e+02 8.737000119999999015e+02 8.570700070000000323e+02 8.694199830000000020e+02 8.694199830000000020e+02 3.323430000000000000e+09
8.705800169999999980e+02 8.911199949999999035e+02 8.705800169999999980e+02 8.906400150000000622e+02 8.906400150000000622e+02 3.627800000000000000e+09
8.905900269999999637e+02 9.103200070000000323e+02 8.896699830000000020e+02 9.032500000000000000e+02 9.032500000000000000e+02 4.172940000000000000e+09
9.029899900000000343e+02 9.347299800000000687e+02 8.993499759999999696e+02 9.317999880000000985e+02 9.317999880000000985e+02 4.048270000000000000e+09
9.291699830000000020e+02 9.366300050000000965e+02 9.195300289999998995e+02 9.274500119999999015e+02 9.274500119999999015e+02 5.413910000000000000e+09
9.311699830000000020e+02 9.438499759999999696e+02 9.272800289999998995e+02 9.347000119999999015e+02 9.347000119999999015e+02 5.392620000000000000e+09
9.274500119999999015e+02 9.274500119999999015e+02 9.023699949999999035e+02 9.066500240000000304e+02 9.066500240000000304e+02 4.704940000000000000e+09
9.057299800000000687e+02 9.100000000000000000e+02 8.968099980000000642e+02 9.097299800000000687e+02 9.097299800000000687e+02 4.991550000000000000e+09
9.099099730000000363e+02 9.119299929999999677e+02 8.883099980000000642e+02 8.903499759999999696e+02 8.903499759999999696e+02 4.716500000000000000e+09
8.904000240000000304e+02 8.904000240000000304e+02 8.643200070000000323e+02 8.702600099999999657e+02 8.702600099999999657e+02 4.725050000000000000e+09
8.697899779999999055e+02 8.770200199999999313e+02 8.620200199999999313e+02 8.717899779999999055e+02 8.717899779999999055e+02 5.567460000000000000e+09
8.672800289999998995e+02 8.672800289999998995e+02 8.369299929999999677e+02 8.426199949999999035e+02 8.426199949999999035e+02 5.407880000000000000e+09
8.419899900000000343e+02 8.515900269999999637e+02 8.170399780000000192e+02 8.437399900000000343e+02 8.437399900000000343e+02 7.807350000000000000e+09
8.444500119999999015e+02 8.581300050000000965e+02 8.306599730000000363e+02 8.501199949999999035e+02 8.501199949999999035e+02 6.786040000000000000e+09
8.496400150000000622e+02 8.496400150000000622e+02 8.044699709999999868e+02 8.052199709999999868e+02 8.052199709999999868e+02 6.375230000000000000e+09
8.067700200000000450e+02 8.417199710000001005e+02 8.042999879999999848e+02 8.402399900000000343e+02 8.402399900000000343e+02 6.467830000000000000e+09
8.397399900000000343e+02 8.397399900000000343e+02 8.112899780000000192e+02 8.275000000000000000e+02 8.275000000000000000e+02 5.843830000000000000e+09
8.221599730000000363e+02 8.386099849999999378e+02 8.060700070000000323e+02 8.319500120000000152e+02 8.319500120000000152e+02 5.832160000000000000e+09
8.325000000000000000e+02 8.525300289999998995e+02 8.276900019999999358e+02 8.365700070000000323e+02 8.365700070000000323e+02 6.039940000000000000e+09
8.372999879999999848e+02 8.504500119999999015e+02 8.354000240000000304e+02 8.457100220000000945e+02 8.457100220000000945e+02 5.353260000000000000e+09
8.457299800000000687e+02 8.778599849999999378e+02 8.457299800000000687e+02 8.740900269999999637e+02 8.740900269999999637e+02 6.199180000000000000e+09
8.688900150000000622e+02 8.688900150000000622e+02 8.441500240000000304e+02 8.451400150000000622e+02 8.451400150000000622e+02 5.067060000000000000e+09
8.456900019999999358e+02 8.516599730000000363e+02 8.216699830000000020e+02 8.258800049999999828e+02 8.258800049999999828e+02 5.350580000000000000e+09
8.230900269999999637e+02 8.307800290000000132e+02 8.128699950000000172e+02 8.254400019999999358e+02 8.254400019999999358e+02 5.673270000000000000e+09
8.256900019999999358e+02 8.425999759999999696e+02 8.219799799999999550e+02 8.385100099999999657e+02 8.385100099999999657e+02 5.886310000000000000e+09
8.377700200000000450e+02 8.518499759999999696e+02 8.291799929999999677e+02 8.322299799999999550e+02 8.322299799999999550e+02 6.420450000000000000e+09
8.317500000000000000e+02 8.505499880000000985e+02 8.199099730000000363e+02 8.458499759999999696e+02 8.458499759999999696e+02 6.624030000000000000e+09
8.460900269999999637e+02 8.707500000000000000e+02 8.454199830000000020e+02 8.685999759999999696e+02 8.685999759999999696e+02 6.484100000000000000e+09
8.682399900000000343e+02 8.750100099999999657e+02 8.616500240000000304e+02 8.698900150000000622e+02 8.698900150000000622e+02 5.574370000000000000e+09
8.668699949999999035e+02 8.680499880000000985e+02 8.229899900000000343e+02 8.271599730000000363e+02 8.271599730000000363e+02 6.770170000000000000e+09
8.274099730000000363e+02 8.382199709999999868e+02 8.222999879999999848e+02 8.337399900000000343e+02 8.337399900000000343e+02 5.926460000000000000e+09
8.299099730000000363e+02 8.354799799999999550e+02 8.080599980000000642e+02 8.351900019999999358e+02 8.351900019999999358e+02 6.476460000000000000e+09
8.339500120000000152e+02 8.394299929999999677e+02 8.252100219999999808e+02 8.268400269999999637e+02 8.268400269999999637e+02 5.296650000000000000e+09
8.186099849999999378e+02 8.186099849999999378e+02 7.891699830000000020e+02 7.891699830000000020e+02 7.891699830000000020e+02 5.907820000000000000e+09
7.910599980000000642e+02 7.961699830000000020e+02 7.804299929999999677e+02 7.884199830000000020e+02 7.884199830000000020e+02 5.740710000000000000e+09
7.879099730000000363e+02 7.975800169999999980e+02 7.770300290000000132e+02 7.789400019999999358e+02 7.789400019999999358e+02 5.746940000000000000e+09
7.758699950000000172e+02 7.786900019999999358e+02 7.542500000000000000e+02 7.700499879999999848e+02 7.700499879999999848e+02 8.210590000000000000e+09
7.732500000000000000e+02 7.778499759999999696e+02 7.423699950000000172e+02 7.433300169999999980e+02 7.433300169999999980e+02 6.509300000000000000e+09
7.446900019999999358e+02 7.754899900000000343e+02 7.446900019999999358e+02 7.731400150000000622e+02 7.731400150000000622e+02 7.234490000000000000e+09
7.706400150000000622e+02 7.801199950000000172e+02 7.528900150000000622e+02 7.649000240000000304e+02 7.649000240000000304e+02 7.483640000000000000e+09
7.657600099999999657e+02 7.794199830000000020e+02 7.517500000000000000e+02 7.528300169999999980e+02 7.528300169999999980e+02 7.599970000000000000e+09
7.499299929999999677e+02 7.512700200000000450e+02 7.345200200000000450e+02 7.350900269999999637e+02 7.350900269999999637e+02 8.926480000000000000e+09
7.295700070000000323e+02 7.295700070000000323e+02 6.997000120000000152e+02 7.008200070000000323e+02 7.008200070000000323e+02 7.868290000000000000e+09
7.044400019999999358e+02 7.116699830000000020e+02 6.922999879999999848e+02 6.963300169999999980e+02 6.963300169999999980e+02 7.583230000000000000e+09
6.985999759999999696e+02 7.241199950000000172e+02 6.985999759999999696e+02 7.128699950000000172e+02 7.128699950000000172e+02 7.673620000000000000e+09
7.082700200000000450e+02 7.082700200000000450e+02 6.779299929999999677e+02 6.825499879999999848e+02 6.825499879999999848e+02 7.507250000000000000e+09
6.840399780000000192e+02 6.990900269999999637e+02 6.667899780000000192e+02 6.833800049999999828e+02 6.833800049999999828e+02 7.331830000000000000e+09
6.807600099999999657e+02 6.952700200000000450e+02 6.728800049999999828e+02 6.765300290000000132e+02 6.765300290000000132e+02 7.277320000000000000e+09
6.792800290000000132e+02 7.195999759999999696e+02 6.792800290000000132e+02 7.195999759999999696e+02 7.195999759999999696e+02 8.618330000000000000e+09
7.195900269999999637e+02 7.319199830000000020e+02 7.138499759999999696e+02 7.213599849999999378e+02 7.213599849999999378e+02 7.287810000000000000e+09
7.208900150000000622e+02 7.526300049999999828e+02 7.147600099999999657e+02 7.507399900000000343e+02 7.507399900000000343e+02 7.326630000000000000e+09
7.519699709999999868e+02 7.582899780000000192e+02 7.424600219999999808e+02 7.565499879999999848e+02 7.565499879999999848e+02 6.787090000000000000e+09
7.588400269999999637e+02 7.745300290000000132e+02 7.533699950000000172e+02 7.538900150000000622e+02 7.538900150000000622e+02 7.883540000000000000e+09
7.538800049999999828e+02 7.781199950000000172e+02 7.499299929999999677e+02 7.781199950000000172e+02 7.781199950000000172e+02 6.156800000000000000e+09
7.760100099999999657e+02 8.030399780000000192e+02 7.656400150000000622e+02 7.943499759999999696e+02 7.943499759999999696e+02 9.098450000000000000e+09
7.979199830000000020e+02 8.032399900000000343e+02 7.818200070000000323e+02 7.840399780000000192e+02 7.840399780000000192e+02 9.033870000000000000e+09
7.845800169999999980e+02 7.889099730000000363e+02 7.662000120000000152e+02 7.685399780000000192e+02 7.685399780000000192e+02 7.643720000000000000e+09
7.723099980000000642e+02 8.233699950000000172e+02 7.723099980000000642e+02 8.229199830000000020e+02 8.229199830000000020e+02 7.715770000000000000e+09
8.205999759999999696e+02 8.236500240000000304e+02 8.054799799999999550e+02 8.061199950000000172e+02 8.061199950000000172e+02 6.767980000000000000e+09
8.068099980000000642e+02 8.267800290000000132e+02 7.913699950000000172e+02 8.138800049999999828e+02 8.138800049999999828e+02 7.687180000000000000e+09
8.140599980000000642e+02 8.329799799999999550e+02 8.140599980000000642e+02 8.328599849999999378e+02 8.328599849999999378e+02 6.992960000000000000e+09
8.286799929999999677e+02 8.286799929999999677e+02 8.134299929999999677e+02 8.159400019999999358e+02 8.159400019999999358e+02 5.600210000000000000e+09
8.090700070000000323e+02 8.090700070000000323e+02 7.798099980000000642e+02 7.875300290000000132e+02 7.875300290000000132e+02 5.912660000000000000e+09
7.908800049999999828e+02 8.104799799999999550e+02 7.908800049999999828e+02 7.978699950000000172e+02 7.978699950000000172e+02 6.089100000000000000e+09
7.935900269999999637e+02 8.136199950000000172e+02 7.833200070000000323e+02 8.110800169999999980e+02 8.110800169999999980e+02 6.034140000000000000e+09
8.145300290000000132e+02 8.456099849999999378e+02 8.145300290000000132e+02 8.343800049999999828e+02 8.343800049999999828e+02 7.542810000000000000e+09
8.351300049999999828e+02 8.425000000000000000e+02 8.267000120000000152e+02 8.425000000000000000e+02 8.425000000000000000e+02 5.855640000000000000e+09
8.397500000000000000e+02 8.397500000000000000e+02 8.227899780000000192e+02 8.354799799999999550e+02 8.354799799999999550e+02 6.210000000000000000e+09
8.341199950000000172e+02 8.341199950000000172e+02 8.145300290000000132e+02 8.155499879999999848e+02 8.155499879999999848e+02 5.155580000000000000e+09
8.167600099999999657e+02 8.284199830000000020e+02 8.148400269999999637e+02 8.251599730000000363e+02 8.251599730000000363e+02 5.938460000000000000e+09
8.292899780000000192e+02 8.569099730000000363e+02 8.292899780000000192e+02 8.565599980000000642e+02 8.565599980000000642e+02 7.600710000000000000e+09
8.553300169999999980e+02 8.643099980000000642e+02 8.453499759999999696e+02 8.587299800000000687e+02 8.587299800000000687e+02 6.434890000000000000e+09
8.568800050000000965e+02 8.568800050000000965e+02 8.402500000000000000e+02 8.415000000000000000e+02 8.415000000000000000e+02 7.569840000000000000e+09
8.394400019999999358e+02 8.529299929999999677e+02 8.355800169999999980e+02 8.520599980000000642e+02 8.520599980000000642e+02 6.241100000000000000e+09
8.545399779999999055e+02 8.703499759999999696e+02 8.470399779999999055e+02 8.652999880000000985e+02 8.652999880000000985e+02 6.598670000000000000e+09
8.651799929999999677e+02 8.756300050000000965e+02 8.608699949999999035e+02 8.695999759999999696e+02 8.695999759999999696e+02 7.352010000000000000e+09
8.682700199999999313e+02 8.682700199999999313e+02 8.323900150000000622e+02 8.323900150000000622e+02 8.323900150000000622e+02 6.973960000000000000e+09
8.312500000000000000e+02 8.500900269999999637e+02 8.268300169999999980e+02 8.500800169999999980e+02 8.500800169999999980e+02 7.436490000000000000e+09
8.472600099999999657e+02 8.617800289999998995e+02 8.405700070000000323e+02 8.435499880000000985e+02 8.435499880000000985e+02 7.327860000000000000e+09
8.446199949999999035e+02 8.528699949999999035e+02 8.354500120000000152e+02 8.519199830000000020e+02 8.519199830000000020e+02 6.563100000000000000e+09
